esid,ctrl.n,ctrl.sd,ctrl.m,population.x,basicsleepcon.x,metaid.x,basicSTB.x,treat.n,treat.sd,treat.m,population.y,basicsleepcon.y,metaid.y,basicSTB.y,type,yi,vi
29,9682,NA,NA,Adult,Sleep disturbance,279,SI,1208,NA,NA,Adult,Sleep disturbance,279,SI,case,NA,NA
29,9682,NA,NA,Adult,Sleep disturbance,279,SI,,NA,NA,Adult,Sleep disturbance,279,SI,suic,NA,NA
29,9682,NA,NA,Adult,Sleep disturbance,279,SI,NA,NA,NA,Adult,Sleep disturbance,279,SI,othergrp,NA,NA
30,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,case,NA,NA
30,NA,NA,NA,Adolescent,Insomnia,267,SI,,NA,NA,Adolescent,Insomnia,267,SI,suic,NA,NA
30,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,othergrp,NA,NA
31,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,case,NA,NA
31,NA,NA,NA,Adolescent,Insomnia,267,SI,,NA,NA,Adolescent,Insomnia,267,SI,suic,NA,NA
31,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,othergrp,NA,NA
32,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,case,NA,NA
32,NA,NA,NA,Adolescent,Insomnia,267,SI,,NA,NA,Adolescent,Insomnia,267,SI,suic,NA,NA
32,NA,NA,NA,Adolescent,Insomnia,267,SI,NA,NA,NA,Adolescent,Insomnia,267,SI,othergrp,NA,NA
33,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,NA,NA,NA,Adolescent,Circadian reversal,267,SI,case,NA,NA
33,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,,NA,NA,Adolescent,Circadian reversal,267,SI,suic,NA,NA
33,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,NA,NA,NA,Adolescent,Circadian reversal,267,SI,othergrp,NA,NA
34,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,NA,NA,NA,Adolescent,Nonrestorative sleep,267,SI,othergrp,NA,NA
34,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,NA,NA,NA,Adolescent,Nonrestorative sleep,267,SI,case,NA,NA
34,NA,NA,NA,Adolescent,Sleep disturbance,267,SI,,NA,NA,Adolescent,Nonrestorative sleep,267,SI,suic,NA,NA
35,NA,NA,NA,Adolescent,Hypersomnia,267,SI,NA,NA,NA,Adolescent,Hypersomnia,267,SI,othergrp,NA,NA
35,NA,NA,NA,Adolescent,Hypersomnia,267,SI,NA,NA,NA,Adolescent,Hypersomnia,267,SI,case,NA,NA
35,NA,NA,NA,Adolescent,Hypersomnia,267,SI,,NA,NA,Adolescent,Hypersomnia,267,SI,suic,NA,NA
36,NA,NA,NA,Adolescent,Insomnia,267,SA,,NA,NA,Adolescent,Insomnia,267,SA,suic,NA,NA
36,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,othergrp,NA,NA
36,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,case,NA,NA
37,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,case,NA,NA
37,NA,NA,NA,Adolescent,Insomnia,267,SA,,NA,NA,Adolescent,Insomnia,267,SA,suic,NA,NA
37,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,othergrp,NA,NA
38,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,case,NA,NA
38,NA,NA,NA,Adolescent,Insomnia,267,SA,NA,NA,NA,Adolescent,Insomnia,267,SA,othergrp,NA,NA
38,NA,NA,NA,Adolescent,Insomnia,267,SA,,NA,NA,Adolescent,Insomnia,267,SA,suic,NA,NA
39,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,NA,NA,NA,Adolescent,Circadian reversal,267,SA,othergrp,NA,NA
39,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,NA,NA,NA,Adolescent,Circadian reversal,267,SA,case,NA,NA
39,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,,NA,NA,Adolescent,Circadian reversal,267,SA,suic,NA,NA
40,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,,NA,NA,Adolescent,Nonrestorative sleep,267,SA,suic,NA,NA
40,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,NA,NA,NA,Adolescent,Nonrestorative sleep,267,SA,othergrp,NA,NA
40,NA,NA,NA,Adolescent,Sleep disturbance,267,SA,NA,NA,NA,Adolescent,Nonrestorative sleep,267,SA,case,NA,NA
41,NA,NA,NA,Adolescent,Hypersomnia,267,SA,NA,NA,NA,Adolescent,Hypersomnia,267,SA,othergrp,NA,NA
41,NA,NA,NA,Adolescent,Hypersomnia,267,SA,NA,NA,NA,Adolescent,Hypersomnia,267,SA,case,NA,NA
41,NA,NA,NA,Adolescent,Hypersomnia,267,SA,,NA,NA,Adolescent,Hypersomnia,267,SA,suic,NA,NA
42,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,case,NA,NA
42,NA,NA,NA,Adult,Sleep disturbance,266,SI,,NA,NA,Adult,Sleep disturbance,266,SI,suic,NA,NA
42,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,othergrp,NA,NA
43,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,case,NA,NA
43,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,othergrp,NA,NA
43,NA,NA,NA,Adult,Sleep disturbance,266,SI,,NA,NA,Adult,Sleep disturbance,266,SI,suic,NA,NA
44,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,case,NA,NA
44,NA,NA,NA,Adult,Sleep disturbance,266,SI,,NA,NA,Adult,Sleep disturbance,266,SI,suic,NA,NA
44,NA,NA,NA,Adult,Sleep disturbance,266,SI,NA,NA,NA,Adult,Sleep disturbance,266,SI,othergrp,NA,NA
45,NA,NA,NA,Adult,Sleep disturbance,266,SA,NA,NA,NA,Adult,Sleep disturbance,266,SA,case,NA,NA
45,NA,NA,NA,Adult,Sleep disturbance,266,SA,NA,NA,NA,Adult,Sleep disturbance,266,SA,othergrp,NA,NA
45,NA,NA,NA,Adult,Sleep disturbance,266,SA,,NA,NA,Adult,Sleep disturbance,266,SA,suic,NA,NA
46,NA,NA,NA,Adult,Sleep disturbance,266,SA,NA,NA,NA,Adult,Sleep disturbance,266,SA,case,NA,NA
46,NA,NA,NA,Adult,Sleep disturbance,266,SA,,NA,NA,Adult,Sleep disturbance,266,SA,suic,NA,NA
46,NA,NA,NA,Adult,Sleep disturbance,266,SA,NA,NA,NA,Adult,Sleep disturbance,266,SA,othergrp,NA,NA
47,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,case,NA,NA
47,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,othergrp,NA,NA
47,NA,NA,NA,Adult,Insomnia,255,SI,,NA,NA,Adult,Insomnia,255,SI,suic,NA,NA
48,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,othergrp,NA,NA
48,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,case,NA,NA
48,NA,NA,NA,Adult,Insomnia,255,SI,,NA,NA,Adult,Insomnia,255,SI,suic,NA,NA
49,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,case,NA,NA
49,NA,NA,NA,Adult,Insomnia,255,SI,,NA,NA,Adult,Insomnia,255,SI,suic,NA,NA
49,NA,NA,NA,Adult,Insomnia,255,SI,NA,NA,NA,Adult,Insomnia,255,SI,othergrp,NA,NA
50,NA,NA,NA,Adult,Sleep disturbance,248,SI,497,NA,NA,Adult,Sleep disturbance,248,SI,suic,NA,NA
50,NA,NA,NA,Adult,Sleep disturbance,248,SI,NA,NA,NA,Adult,Sleep disturbance,248,SI,case,NA,NA
50,NA,NA,NA,Adult,Sleep disturbance,248,SI,NA,NA,NA,Adult,Sleep disturbance,248,SI,othergrp,NA,NA
51,NA,NA,NA,Adult,Sleep disturbance,248,,NA,NA,NA,Adult,Sleep disturbance,248,,othergrp,NA,NA
51,NA,NA,NA,Adult,Sleep disturbance,248,,93,NA,NA,Adult,Sleep disturbance,248,,suic,NA,NA
51,NA,NA,NA,Adult,Sleep disturbance,248,,NA,NA,NA,Adult,Sleep disturbance,248,,case,NA,NA
52,NA,NA,NA,Adult,Sleep disturbance,248,SA,93,NA,NA,Adult,Sleep disturbance,248,SA,suic,NA,NA
52,NA,NA,NA,Adult,Sleep disturbance,248,SA,NA,NA,NA,Adult,Sleep disturbance,248,SA,case,NA,NA
52,NA,NA,NA,Adult,Sleep disturbance,248,SA,NA,NA,NA,Adult,Sleep disturbance,248,SA,othergrp,NA,NA
55,8170,NA,NA,Adult,Insomnia,240,SI,,NA,NA,Adult,Insomnia,240,SI,suic,NA,NA
55,8170,NA,NA,Adult,Insomnia,240,SI,NA,NA,NA,Adult,Insomnia,240,SI,othergrp,NA,NA
55,8170,NA,NA,Adult,Insomnia,240,SI,324,NA,NA,Adult,Insomnia,240,SI,case,NA,NA
62,38,NA,74.1,Adult,Sleep disturbance,225,SI,50,NA,NA,Adult,Sleep disorder,225,SI,case,NA,NA
62,38,NA,74.1,Adult,Sleep disturbance,225,SI,,NA,NA,Adult,Sleep disorder,225,SI,suic,NA,NA
62,38,NA,74.1,Adult,Sleep disturbance,225,SI,NA,NA,NA,Adult,Sleep disorder,225,SI,othergrp,NA,NA
64,5887,NA,13,Adult,Insomnia,209,SI,NA,NA,NA,Adult,Insomnia,209,SI,othergrp,NA,NA
64,5887,NA,13,Adult,Insomnia,209,SI,,NA,NA,Adult,Insomnia,209,SI,suic,NA,NA
64,5887,NA,13,Adult,Insomnia,209,SI,154,NA,NA,Adult,Insomnia,209,SI,case,NA,NA
65,5887,NA,4,Adult,Hypersomnia,209,SI,,NA,NA,Adult,Hypersomnia,209,SI,suic,NA,NA
65,5887,NA,4,Adult,Hypersomnia,209,SI,154,NA,NA,Adult,Hypersomnia,209,SI,case,NA,NA
65,5887,NA,4,Adult,Hypersomnia,209,SI,NA,NA,NA,Adult,Hypersomnia,209,SI,othergrp,NA,NA
66,NA,NA,NA,Adult,Insomnia,183,Suicidality,NA,NA,NA,Adult,Insomnia,183,Suicidality,case,NA,NA
66,NA,NA,NA,Adult,Insomnia,183,Suicidality,,NA,NA,Adult,Insomnia,183,Suicidality,suic,NA,NA
66,NA,NA,NA,Adult,Insomnia,183,Suicidality,NA,NA,NA,Adult,Insomnia,183,Suicidality,othergrp,NA,NA
67,NA,NA,NA,Adult,Insomnia,183,SA,,NA,NA,Adult,Insomnia,183,SA,suic,NA,NA
67,NA,NA,NA,Adult,Insomnia,183,SA,NA,NA,NA,Adult,Insomnia,183,SA,othergrp,NA,NA
67,NA,NA,NA,Adult,Insomnia,183,SA,NA,NA,NA,Adult,Insomnia,183,SA,case,NA,NA
68,NA,NA,NA,Adult,Nightmares,183,Suicidality,,NA,NA,Adult,Nightmares,183,Suicidality,suic,NA,NA
68,NA,NA,NA,Adult,Nightmares,183,Suicidality,NA,NA,NA,Adult,Nightmares,183,Suicidality,othergrp,NA,NA
68,NA,NA,NA,Adult,Nightmares,183,Suicidality,NA,NA,NA,Adult,Nightmares,183,Suicidality,case,NA,NA
69,NA,NA,NA,Adult,Nightmares,183,SA,,NA,NA,Adult,Nightmares,183,SA,suic,NA,NA
69,NA,NA,NA,Adult,Nightmares,183,SA,NA,NA,NA,Adult,Nightmares,183,SA,othergrp,NA,NA
69,NA,NA,NA,Adult,Nightmares,183,SA,NA,NA,NA,Adult,Nightmares,183,SA,case,NA,NA
80,267400,NA,NA,Adult,Sleep disturbance,171,SD,NA,NA,NA,Adult,Sleep disorder,171,SD,othergrp,NA,NA
80,267400,NA,NA,Adult,Sleep disturbance,171,SD,,NA,NA,Adult,Sleep disorder,171,SD,suic,NA,NA
80,267400,NA,NA,Adult,Sleep disturbance,171,SD,2674,NA,NA,Adult,Sleep disorder,171,SD,case,NA,NA
81,NA,NA,NA,Adolescent,Insomnia,166,SI,239,NA,NA,Adolescent,Insomnia,166,SI,suic,NA,NA
81,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,case,NA,NA
81,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,othergrp,NA,NA
82,NA,NA,NA,Adolescent,Insomnia,166,SP,65,NA,NA,Adolescent,Insomnia,166,SP,suic,NA,NA
82,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,othergrp,NA,NA
82,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,case,NA,NA
83,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,othergrp,NA,NA
83,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,case,NA,NA
83,NA,NA,NA,Adolescent,Insomnia,166,SA,62,NA,NA,Adolescent,Insomnia,166,SA,suic,NA,NA
84,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,othergrp,NA,NA
84,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,case,NA,NA
84,NA,NA,NA,Adolescent,Insomnia,166,SI,179,NA,NA,Adolescent,Insomnia,166,SI,suic,NA,NA
85,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,case,NA,NA
85,NA,NA,NA,Adolescent,Insomnia,166,SP,50,NA,NA,Adolescent,Insomnia,166,SP,suic,NA,NA
85,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,othergrp,NA,NA
86,NA,NA,NA,Adolescent,Insomnia,166,SA,52,NA,NA,Adolescent,Insomnia,166,SA,suic,NA,NA
86,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,othergrp,NA,NA
86,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,case,NA,NA
87,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,othergrp,NA,NA
87,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,case,NA,NA
87,NA,NA,NA,Adolescent,Insomnia,166,SI,164,NA,NA,Adolescent,Insomnia,166,SI,suic,NA,NA
88,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,othergrp,NA,NA
88,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,case,NA,NA
88,NA,NA,NA,Adolescent,Insomnia,166,SP,50,NA,NA,Adolescent,Insomnia,166,SP,suic,NA,NA
89,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,case,NA,NA
89,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,othergrp,NA,NA
89,NA,NA,NA,Adolescent,Insomnia,166,SA,46,NA,NA,Adolescent,Insomnia,166,SA,suic,NA,NA
90,NA,NA,NA,Adolescent,Insomnia,166,SI,,NA,NA,Adolescent,Insomnia,166,SI,suic,NA,NA
90,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,case,NA,NA
90,NA,NA,NA,Adolescent,Insomnia,166,SI,NA,NA,NA,Adolescent,Insomnia,166,SI,othergrp,NA,NA
91,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,othergrp,NA,NA
91,NA,NA,NA,Adolescent,Insomnia,166,SP,,NA,NA,Adolescent,Insomnia,166,SP,suic,NA,NA
91,NA,NA,NA,Adolescent,Insomnia,166,SP,NA,NA,NA,Adolescent,Insomnia,166,SP,case,NA,NA
92,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,othergrp,NA,NA
92,NA,NA,NA,Adolescent,Insomnia,166,SA,,NA,NA,Adolescent,Insomnia,166,SA,suic,NA,NA
92,NA,NA,NA,Adolescent,Insomnia,166,SA,NA,NA,NA,Adolescent,Insomnia,166,SA,case,NA,NA
93,NA,NA,NA,Adult,Sleep disturbance,157,Suicidality,NA,NA,NA,Adult,Sleep quality,157,Suicidality,case,NA,NA
93,NA,NA,NA,Adult,Sleep disturbance,157,Suicidality,NA,NA,NA,Adult,Sleep quality,157,Suicidality,othergrp,NA,NA
93,NA,NA,NA,Adult,Sleep disturbance,157,Suicidality,,NA,NA,Adult,Sleep quality,157,Suicidality,suic,NA,NA
94,799,3.02,5.78,Adult,Sleep disturbance,156,SI,,NA,NA,Adult,Sleep quality,156,SI,suic,NA,NA
94,799,3.02,5.78,Adult,Sleep disturbance,156,SI,NA,NA,NA,Adult,Sleep quality,156,SI,othergrp,NA,NA
94,799,3.02,5.78,Adult,Sleep disturbance,156,SI,60,2.98,7.73,Adult,Sleep quality,156,SI,case,0.290705179915044,0.00281865240700374
96,NA,NA,NA,Adult,Nightmares,152,SD,73,NA,NA,Adult,Nightmares,152,SD,suic,NA,NA
96,NA,NA,NA,Adult,Nightmares,152,SD,NA,NA,NA,Adult,Nightmares,152,SD,othergrp,NA,NA
96,NA,NA,NA,Adult,Nightmares,152,SD,NA,NA,NA,Adult,Nightmares,152,SD,case,NA,NA
97,NA,NA,NA,Adult,Nightmares,152,SD,NA,NA,NA,Adult,Nightmares,152,SD,othergrp,NA,NA
97,NA,NA,NA,Adult,Nightmares,152,SD,NA,NA,NA,Adult,Nightmares,152,SD,case,NA,NA
97,NA,NA,NA,Adult,Nightmares,152,SD,13,NA,NA,Adult,Nightmares,152,SD,suic,NA,NA
98,NA,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,NA,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,othergrp,NA,NA
98,NA,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,27,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,suic,NA,NA
98,NA,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,NA,NA,NA,Adolescent Adult,Sleep disturbance,151,SA,case,NA,NA
99,416,NA,NA,Adolescent Adult,Insomnia,149,SD,,NA,NA,Adolescent Adult,Insomnia,149,SD,suic,NA,NA
99,416,NA,NA,Adolescent Adult,Insomnia,149,SD,NA,NA,NA,Adolescent Adult,Insomnia,149,SD,othergrp,NA,NA
99,416,NA,NA,Adolescent Adult,Insomnia,149,SD,388,NA,NA,Adolescent Adult,Insomnia,149,SD,case,NA,NA
100,416,NA,NA,Adolescent Adult,Insomnia,149,SD,NA,NA,NA,Adolescent Adult,Insomnia,149,SD,othergrp,NA,NA
100,416,NA,NA,Adolescent Adult,Insomnia,149,SD,388,NA,NA,Adolescent Adult,Insomnia,149,SD,case,NA,NA
100,416,NA,NA,Adolescent Adult,Insomnia,149,SD,,NA,NA,Adolescent Adult,Insomnia,149,SD,suic,NA,NA
101,416,NA,NA,Adolescent Adult,Insomnia,149,SD,NA,NA,NA,Adolescent Adult,Insomnia,149,SD,othergrp,NA,NA
101,416,NA,NA,Adolescent Adult,Insomnia,149,SD,388,NA,NA,Adolescent Adult,Insomnia,149,SD,case,NA,NA
101,416,NA,NA,Adolescent Adult,Insomnia,149,SD,,NA,NA,Adolescent Adult,Insomnia,149,SD,suic,NA,NA
102,416,NA,NA,Adolescent Adult,Insomnia,149,SD,NA,NA,NA,Adolescent Adult,Insomnia,149,SD,othergrp,NA,NA
102,416,NA,NA,Adolescent Adult,Insomnia,149,SD,388,NA,NA,Adolescent Adult,Insomnia,149,SD,case,NA,NA
102,416,NA,NA,Adolescent Adult,Insomnia,149,SD,,NA,NA,Adolescent Adult,Insomnia,149,SD,suic,NA,NA
103,NA,NA,NA,Adult,Insomnia,140,SI,,NA,NA,Adult,Insomnia,140,SI,suic,NA,NA
103,NA,NA,NA,Adult,Insomnia,140,SI,NA,NA,NA,Adult,Insomnia,140,SI,case,NA,NA
103,NA,NA,NA,Adult,Insomnia,140,SI,NA,NA,NA,Adult,Insomnia,140,SI,othergrp,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,NA,NA,NA,Adult,Insomnia,139,SA,othergrp,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,,NA,NA,Adult,Insomnia,139,SA,suic,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,8,NA,NA,Adult,Insomnia,139,SA,case,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,case,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,othergrp,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,,NA,NA,Adult,Insomnia,135,SA,suic,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,case,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,othergrp,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,,NA,NA,Adult,Nightmares,135,SA,suic,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,,NA,NA,Adult,Insomnia,135,SA,suic,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,othergrp,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,case,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,,NA,NA,Adult,Nightmares,135,SA,suic,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,case,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,othergrp,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,NA,NA,NA,Adult,Insomnia,113,Suicidality,othergrp,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,,NA,NA,Adult,Insomnia,113,Suicidality,suic,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,NA,NA,NA,Adult,Insomnia,113,Suicidality,case,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,NA,NA,NA,Adult,Nightmares,113,Suicidality,othergrp,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,NA,NA,NA,Adult,Nightmares,113,Suicidality,case,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,,NA,NA,Adult,Nightmares,113,Suicidality,suic,NA,NA
165,NA,NA,NA,Adult,Insomnia,108,Suicidality,NA,NA,NA,Adult,Insomnia,108,Suicidality,case,NA,NA
